163,1,209.00,256.90,92.00,38.10,1,1,1
163,7,540.50,235.50,121.70,71.70,1,1,1
163,8,914.00,395.00,46.00,61.00,1,1,1
164,1,209.00,256.90,92.00,38.10,1,1,1
164,7,530.00,236.00,123.00,72.00,1,1,1
164,8,920.00,392.00,40.00,60.00,1,1,1
165,1,209.00,256.90,92.00,38.10,1,1,1
165,7,518.80,236.50,124.40,72.50,1,1,1
165,8,926.00,390.00,34.00,57.00,1,1,1
166,1,209.00,256.90,92.00,38.10,1,1,1
166,7,507.50,237.00,126.00,73.00,1,1,1
166,8,932.00,387.00,28.00,55.00,1,1,1
167,1,209.00,256.90,92.00,38.10,1,1,1
167,7,496.20,237.50,127.60,73.50,1,1,1
167,8,937.00,385.00,23.00,53.00,1,1,1
168,1,209.00,257.00,92.00,38.00,1,1,1
168,7,485.00,238.00,129.00,74.00,1,1,1
168,8,943.00,393.00,17.00,45.00,1,1,1
169,1,209.00,257.00,92.00,38.00,1,1,1
169,7,474.00,238.50,129.80,74.30,1,1,1
169,8,949.00,399.00,11.00,36.00,1,1,1
170,1,209.00,257.00,92.00,38.00,1,1,1
170,7,463.00,239.00,130.50,74.50,1,1,1
170,8,954.00,403.00,6.00,28.00,1,1,1
171,1,209.00,257.10,92.00,37.90,1,1,1
171,7,452.00,239.50,131.20,74.70,1,1,1
171,8,958.00,401.00,2.00,20.00,1,1,1
172,1,209.00,257.10,92.00,37.90,1,1,1
172,7,441.00,240.00,132.00,75.00,1,1,1
173,1,209.00,257.10,92.00,37.90,1,1,1
173,7,429.50,240.50,132.50,75.50,1,1,1
174,1,209.00,257.20,92.00,37.80,1,1,1
174,7,418.00,241.00,133.00,76.00,1,1,1
175,1,209.00,257.20,92.00,37.80,1,1,1
175,7,406.50,241.50,133.50,76.50,1,1,1
176,1,209.00,257.30,92.00,37.70,1,1,1
176,7,397.00,240.00,132.00,74.00,1,1,1
177,1,209.00,257.40,92.00,37.60,1,1,1
177,7,385.20,240.50,133.00,74.50,1,1,1
178,1,209.00,257.40,92.00,37.60,1,1,1
178,7,373.50,241.00,134.00,75.00,1,1,1
179,1,209.00,257.40,92.00,37.60,1,1,1
179,7,361.80,241.50,135.00,75.50,1,1,1
180,1,209.00,257.50,92.00,37.50,1,1,1
180,7,350.00,242.00,136.00,76.00,1,1,1
181,1,209.00,257.60,92.00,37.40,1,1,1
181,7,337.80,242.50,137.70,76.30,1,1,1
182,1,209.00,257.60,92.00,37.40,1,1,1
182,7,325.50,243.00,139.50,76.50,1,1,1
183,1,209.00,257.60,92.00,37.40,1,1,1
183,7,313.20,243.50,141.30,76.70,1,1,1
184,1,209.00,257.70,92.00,37.30,1,1,1
184,7,301.00,244.00,143.00,77.00,1,1,1
185,1,209.00,257.80,92.00,37.20,1,1,1
185,7,288.80,244.50,144.40,77.50,1,1,1
186,1,209.00,257.80,90.00,37.20,1,1,1
186,7,276.50,245.00,146.00,78.00,1,1,1
187,1,209.00,257.90,85.00,37.10,1,1,1
187,7,264.20,245.50,147.60,78.50,1,1,1
188,1,209.00,257.90,72.00,37.10,1,1,1
188,7,252.00,246.00,149.00,79.00,1,1,1
189,1,209.00,257.90,60.00,37.10,1,1,1
189,7,239.50,246.50,150.50,79.50,1,1,1
190,1,209.00,258.00,48.00,37.00,1,1,1
190,7,227.00,247.00,152.00,80.00,1,1,1
