167,7,494.88,241.38,130.75,71.88,1,1,1
167,8,937.25,384.50,22.75,51.75,1,1,1
168,1,207.00,251.00,96.00,40.00,1,1,1
168,7,484.00,242.00,132.00,72.00,1,1,1
168,8,943.00,382.00,17.00,49.00,1,1,1
169,1,207.00,251.00,96.00,40.00,1,1,1
169,7,473.12,242.75,131.75,71.88,1,1,1
170,1,207.00,251.00,96.00,40.00,1,1,1
170,7,462.25,243.50,131.50,71.75,1,1,1
171,1,207.00,251.00,96.00,40.00,1,1,1
171,7,451.38,244.25,131.25,71.62,1,1,1
172,1,207.00,251.00,96.00,40.00,1,1,1
172,7,440.50,245.00,131.00,71.50,1,1,1
173,1,207.00,251.00,96.00,40.00,1,1,1
173,7,429.62,245.75,130.75,71.38,1,1,1
174,1,207.00,251.00,96.00,40.00,1,1,1
174,7,418.75,246.50,130.50,71.25,1,1,1
175,1,207.00,251.00,96.00,40.00,1,1,1
175,7,407.88,247.25,130.25,71.12,1,1,1
176,1,207.00,251.00,96.00,40.00,1,1,1
176,7,397.00,248.00,130.00,71.00,1,1,1
177,1,207.00,251.00,96.00,40.00,1,1,1
177,7,385.25,248.88,130.88,70.75,1,1,1
178,1,207.00,251.00,96.00,40.00,1,1,1
178,7,373.50,249.75,131.75,70.50,1,1,1
179,1,207.00,251.00,96.00,40.00,1,1,1
179,7,361.75,250.62,132.62,70.25,1,1,1
180,1,207.00,251.00,96.00,40.00,1,1,1
180,7,350.00,251.50,133.50,70.00,1,1,1
181,1,207.00,251.00,96.00,40.00,1,1,1
181,7,338.25,252.38,134.38,69.75,1,1,1
182,1,207.00,251.00,96.00,40.00,1,1,1
182,7,326.50,253.25,135.25,69.50,1,1,1
183,1,207.00,251.00,96.00,40.00,1,1,1
183,7,314.75,254.12,136.12,69.25,1,1,1
184,1,207.00,251.00,96.00,40.00,1,1,1
184,7,303.00,255.00,137.00,69.00,1,1,1
185,7,290.67,255.83,139.33,68.17,1,1,1
186,7,278.33,256.67,141.67,67.33,1,1,1
187,7,266.00,257.50,144.00,66.50,1,1,1
188,7,253.67,258.33,146.33,65.67,1,1,1
189,7,241.33,259.17,148.67,64.83,1,1,1
190,7,229.00,260.00,151.00,64.00,1,1,1
